"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6677","false","-1","N/A",,"false","6677","false",,"false","1368868",,"1368868","0","true","false",
"C","A","20110101","2011","52","2011","862","VEN","Venezuela","M","Import","0","W00","World","0","W00","World","H2","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","43",,"43","0","true","false",
"C","A","20110101","2011","52","2011","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9606.5","false","8","kg","9606.5","false","9606.5","false","0","false","5008","0","5008","0","false","true",
"C","A","20120101","2012","52","2012","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","545","false","-1","N/A",,"false","545","false",,"false",,"44334","44334","0","true","false",
"C","A","20120101","2012","52","2012","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","6604","true",,"false","9473330",,"9473330","4","true","false",
"C","A","20120101","2012","52","2012","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46","false","-1","N/A",,"false","46","false",,"false","402",,"402","0","true","false",
"C","A","20120101","2012","52","2012","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1313","false","-1","N/A",,"false","1313","false",,"false","11069",,"11069","0","true","false",
"C","A","20120101","2012","52","2012","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","372","false","-1","N/A",,"false","372","false",,"false","11661",,"11661","0","true","false",
"C","A","20120101","2012","52","2012","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H2","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","93",,"93","0","true","false",
"C","A","20120101","2012","52","2012","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2304.2","false","8","kg","2304.2","false","2304.2","false","0","false","199872.485","0","199872.485","0","false","true",
"C","A","20120101","2012","52","2012","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","724",,"724","0","true","false",
"C","A","20120101","2012","52","2012","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H2","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5858.24","false","8","kg","5858.24","false","5858.24","false","0","false","33761.726",,"33761.726","0","false","true",
"C","A","20120101","2012","52","2012","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41897.237","true","-1","N/A","0","false","41897.237","true","0","false","1161777","890327","1161777","6","false","true",
"C","A","20120101","2012","52","2012","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","56",,"56","0","true","false",
"C","A","20120101","2012","52","2012","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H2","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","0.928","true","-1","N/A","0","false","0.928","true",,"false","231.678",,"231.678","0","false","true",
"C","A","20120101","2012","52","2012","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false","15909",,"15909","0","true","false",
"C","A","20120101","2012","52","2012","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","897","true",,"false","197784",,"197784","4","true","false",
"C","A","20120101","2012","52","2012","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10103","true","-1","N/A",,"false","10103","true",,"false",,"148345","148345","6","true","false",
"C","A","20120101","2012","52","2012","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","-1","N/A",,"false","70","false",,"false","16179",,"16179","0","true","false",
"C","A","20120101","2012","52","2012","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.562","false","8","kg","1.562","false","1.562","false","0","false","1418.86","1276","1418.86","0","false","true",
"C","A","20120101","2012","52","2012","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","1068",,"1068","0","true","false",
"C","A","20120101","2012","52","2012","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1228","false","-1","N/A",,"false","1228","false",,"false","169069",,"169069","0","true","false",
"C","A","20120101","2012","52","2012","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1026","false","-1","N/A",,"false","1026","false",,"false","375212",,"375212","0","true","false",
"C","A","20120101","2012","52","2012","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2618","true","-1","N/A",,"false","2618","true",,"false","365368",,"365368","6","true","false",
"C","A","20120101","2012","52","2012","212","DMA","Dominica","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false","148",,"148","0","true","false",
"C","A","20120101","2012","52","2012","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1400","false","-1","N/A",,"false","1400","false",,"false","1500",,"1500","0","true","false",
"C","A","20120101","2012","52","2012","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301","false","8","kg","301","false","301","false","0","false","98.208",,"98.208","0","false","true",
"C","A","20120101","2012","52","2012","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109","false","-1","N/A",,"false","109","false",,"false","3084",,"3084","0","true","false",
"C","A","20120101","2012","52","2012","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","347",,"347","0","true","false",
"C","A","20120101","2012","52","2012","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25877","true","-1","N/A",,"false","25877","true",,"false","2106108",,"2106108","6","true","false",
"C","A","20120101","2012","52","2012","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false","6049.521",,"6049.521","6","false","true",
"C","A","20120101","2012","52","2012","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7271.557","true","-1","N/A","0","false","7271.557","true","0","false","1067312.215",,"1067312.215","6","false","true",
"C","A","20120101","2012","52","2012","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174","false","-1","N/A",,"false","174","false",,"false","1711",,"1711","0","true","false",
"C","A","20120101","2012","52","2012","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","-1","N/A",,"false","19","false",,"false","2578",,"2578","0","true","false",
"C","A","20120101","2012","52","2012","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","12.963","0","12.963","0","false","true",
"C","A","20120101","2012","52","2012","344","HKG","China","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44096","false","-1","N/A",,"false","44096","false",,"false","5302663",,"5302663","0","true","false",
"C","A","20120101","2012","52","2012","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","208","false","-1","N/A",,"false","208","false",,"false","85896",,"85896","0","true","false",
